non-host-associated	lake water	1647806
non-host-associated	marine	408172
non-host-associated	beach sand	412757
non-host-associated	riverine	1646512
non-host-associated	freshwater sediment	556182
non-host-associated	biofilm	718308
non-host-associated	food	870726
non-host-associated	dietary supplements	1698289
non-host-associated	museum specimen	1661029
non-host-associated	anaerobic digester	1263854
non-host-associated	mine tailings	1899497
non-host-associated	plastisphere	1342751
non-host-associated	salt mine	1545499
non-host-associated	milk	1616037
non-host-associated	lichen crust	1592514
non-host-associated	wine	1658780
non-host-associated	rice paddy	1672641
non-host-associated	food production	1699855
non-host-associated	parchment	1759405
non-host-associated	surface	1774230
non-host-associated	steel	1799687
non-host-associated	oasis	1799666
non-host-associated	cloud	1643811
non-host-associated	soil	410658
non-host-associated	manure	1792145
non-host-associated	musk	1664808
non-host-associated	salt lake	903395
non-host-associated	sand	1671699
non-host-associated	tomb wall	1243988
non-host-associated	retting	1292099
non-host-associated	money	1515737
non-host-associated	tin mine	1705994
non-host-associated	cold seep	1583376
non-host-associated	crude oil	1561020
non-host-associated	electrolysis cell	1604023
non-host-associated	termitarium	1715863
non-host-associated	microbial fuel cell	1759406
non-host-associated	peat	1799672
non-host-associated	anchialine	1859930
non-host-associated	wetland	1325974
non-host-associated	marine plankton	1874687
non-host-associated	termite fungus garden	1503069
non-host-associated	bioanode	1594593
non-host-associated	seawater	1561972
non-host-associated	biosolids	1748545
non-host-associated	glacier	1651087
non-host-associated	outdoor	1839947
non-host-associated	bioreactor sludge	412754
non-host-associated	microbial mat	527640
non-host-associated	compost	702656
non-host-associated	ant fungus garden	797283
non-host-associated	groundwater	717931
non-host-associated	hypersaline lake	904678
non-host-associated	rhizosphere	939928
non-host-associated	aquatic	1169740
non-host-associated	dust	1236744
non-host-associated	coal	1260732
non-host-associated	honey	1561046
non-host-associated	wood decay	1593443
non-host-associated	fuel tank	1628828
non-host-associated	cave	1723648
non-host-associated	soil crust	1710357
non-host-associated	concrete	1759404
non-host-associated	glacier lake	1898220
non-host-associated	saline spring	1651086
non-host-associated	mine drainage	410659
non-host-associated	marine sediment	412755
non-host-associated	hot springs	433727
non-host-associated	stromatolite	496921
non-host-associated	wastewater	527639
non-host-associated	hydrothermal vent	652676
non-host-associated	air	655179
non-host-associated	biogas fermenter	718289
non-host-associated	sediment	749907
non-host-associated	hydrocarbon	938273
non-host-associated	mixed culture	1306859
non-host-associated	soda lake	1627878
non-host-associated	paper pulp	1394888
non-host-associated	salt marsh	1504975
non-host-associated	solid waste	1540818
non-host-associated	sludge	1592332
non-host-associated	poultry litter	1670605
non-host-associated	cow dung	1735564
non-host-associated	oil field	1768876
non-host-associated	lagoon	1763544
non-host-associated	mud volcano	1816089
non-host-associated	coral reef	471232
non-host-associated	snow	1263966
non-host-associated	terrestrial	1348798
non-host-associated	fertilizer	1765030
non-host-associated	industrial waste	1303196
non-host-associated	urban	1591089
non-host-associated	tobacco	1798876
non-host-associated	oil production facility	885331
non-host-associated	whale fall	412756
non-host-associated	ice	452919
non-host-associated	silage	1804158
non-host-associated	rock	1311626
non-host-associated	fermentation	1326787
non-host-associated	aquifer	1704045
non-host-associated	permafrost	1082480
non-host-associated	bioreactor	1076179
non-host-associated	indoor	1256227
non-host-associated	tidal flat	1269027
non-host-associated	power plant	1249455
non-host-associated	clinical	1447863
non-host-associated	root associated fungus	1518171
non-host-associated	biocathode	1527414
non-host-associated	subsurface	1564682
non-host-associated	probiotic	1659218
non-host-associated	estuary	1649191
non-host-associated	leaf litter	1642954
non-host-associated	aerosol	1708701
non-host-associated	floral nectar	1752603
non-host-associated	gas well	1778260
non-host-associated	pond	1851193
non-host-associated	freshwater	449393
non-host-associated	saltern	496920
non-host-associated	activated sludge	942017
non-host-associated	biofilter	1070537
non-host-associated	food fermentation	1154581
non-host-associated	activated carbon	1214127
non-host-associated	mangrove	1284368
non-host-associated	halite	1319833
non-host-associated	rock porewater	1531857
non-host-associated	food contamination	1897733
non-host-associated	moonmilk	1536899
non-host-associated	flotsam	1602165
non-host-associated	hypolithon	1690257
non-host-associated	symbiont	410662
non-host-associated	human gut	408170
non-host-associated	fossil	444079
non-host-associated	coral	496922
non-host-associated	human skin	539655
non-host-associated	wallaby gut	703336
non-host-associated	wasp	1077529
non-host-associated	bat	1213622
non-host-associated	echinoderm	1411990
non-host-associated	marsupial	1477400
non-host-associated	human saliva	1679718
non-host-associated	koala	1573835
non-host-associated	dinoflagellate	1579005
non-host-associated	fish gut	1602388
non-host-associated	 scientificName="oral-nasopharyngeal metagenome"	1675031
non-host-associated	lung	1729361
non-host-associated	frog	1789662
non-host-associated	mouse gut	410661
non-host-associated	fish	496924
non-host-associated	chicken gut	506600
non-host-associated	human tracheal	1712573
non-host-associated	bovine	1218275
non-host-associated	snake	1204294
non-host-associated	pig	1176744
non-host-associated	insect	1234904
non-host-associated	plant	1297885
non-host-associated	oyster	1541066
non-host-associated	lichen	1653169
non-host-associated	human vaginal	1632839
non-host-associated	parasite	1642408
non-host-associated	blood	1676987
non-host-associated	ovine	1704043
non-host-associated	mite	1848041
non-host-associated	grain	1868704
non-host-associated	placenta	1327954
non-host-associated	sea squirt	1041057
non-host-associated	sponge	1163772
non-host-associated	sheep	1898966
non-host-associated	mouse	1441287
non-host-associated	sheep gut	1904483
non-host-associated	human blood	1504969
non-host-associated	respiratory tract	1850221
non-host-associated	annelid	1580551
non-host-associated	invertebrate	1711999
non-host-associated	sea anemone	1825923
non-host-associated	rat gut	1436733
non-host-associated	human oral	447426
non-host-associated	mouse skin	540485
non-host-associated	phyllosphere	662107
non-host-associated	shoot	1006967
non-host-associated	viral	1070528
non-host-associated	 scientificName="human nasal/pharyngeal metagenome"	1131769
non-host-associated	oral	1227552
non-host-associated	algae	1300146
non-host-associated	pollen	1628154
non-host-associated	seed	1335591
non-host-associated	rat	1427740
non-host-associated	mollusc	1417798
non-host-associated	human eye	1774142
non-host-associated	human reproductive system	1842734
non-host-associated	human semen	1837932
non-host-associated	mosquito	496923
non-host-associated	ant	1077528
non-host-associated	termite	1076140
non-host-associated	insect gut	1202446
non-host-associated	flower	1385665
non-host-associated	jellyfish	1549733
non-host-associated	human milk	1633571
non-host-associated	crab	1660082
non-host-associated	human	646099
non-host-associated	gill	1455666
non-host-associated	stomach	1284369
non-host-associated	leaf	1297858
non-host-associated	pig gut	1510822
non-host-associated	shrimp gut	1588881
non-host-associated	fungus	1670606
non-host-associated	moss	1675540
non-host-associated	invertebrate gut	1775950
non-host-associated	bird	1833763
non-host-associated	ear	1870980
non-host-associated	epibiont	408171
non-host-associated	primate	1441288
non-host-associated	endophyte	483425
non-host-associated	gut	749906
non-host-associated	upper respiratory tract	1115523
non-host-associated	root	1118232
non-host-associated	zebrafish	1331678
non-host-associated	urine	1346744
non-host-associated	spider	1519372
non-host-associated	ctenophore	1508044
non-host-associated	scorpion gut	1571227
non-host-associated	liver	1685930
non-host-associated	eye	1830148
non-host-associated	termite gut	433724
non-host-associated	human lung	433733
non-host-associated	bovine gut	506599
non-host-associated	honeybee	910258
non-host-associated	Crustacea gut	1009879
non-host-associated	beetle	1077527
non-host-associated	nematode	1130098
non-host-associated	skin	1338477
non-host-associated	human bile	1630596
non-host-associated	seagrass	1904484
non-host-associated	rodent	1521111
non-host-associated	vaginal	1549736
non-host-associated	tick	1595979
non-host-associated	gonad	1685929
non-host-associated	crustacean	1681198
non-host-associated	feces	1861841
